id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,blocks,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
H_extremes20_1_ens3_v2_no_market,extremes20,1,ens3,expanding,liquid,v2_no_market,relative,0.5,414381,1008,1008,0.5272225319211065,0.5231634655063818,0.004059066414724644,0.5200516487252572,0.5340107120204729,21.461700313589272,0.8986552625458037,0.5813492063492064,"            day    n       acc   frac_up      y_up
0    2020-12-31  346  0.424855  0.699422  0.430636
1    2021-01-04  347  0.469741  0.631124  0.498559
2    2021-01-05  348  0.362069  0.586207  0.511494
3    2021-01-06  348  0.606322  0.663793  0.586207
4    2021-01-07  348  0.692529  0.402299  0.491379
...         ...  ...       ...       ...       ...
1003 2024-12-27  458  0.475983  0.914847  0.443231
1004 2024-12-30  458  0.534934  0.910480  0.506550
1005 2024-12-31  455  0.345055  0.938462  0.371429
1006 2025-01-02  457  0.452954  0.929978  0.435449
1007 2025-01-03  458  0.441048  0.923581  0.425764

[1008 rows x 5 columns]",79,0.0035609855344937956,0.010526851284881638,False
H_extremes20_1_ens3_v2_no_market,extremes20,1,ens3,expanding,liquid,v2_no_market,relative,0.25,206941,1008,1008,0.5312625337656627,0.5256474067487835,0.005615127016879162,0.5215773981445866,0.5405414772993928,19.528209237627514,0.89592649082495,0.5684523809523809,"            day    n       acc   frac_up      y_up
0    2020-12-31  173  0.410405  0.728324  0.381503
1    2021-01-04  173  0.445087  0.641618  0.468208
2    2021-01-05  174  0.373563  0.603448  0.448276
3    2021-01-06  174  0.706897  0.637931  0.735632
4    2021-01-07  174  0.758621  0.327586  0.465517
...         ...  ...       ...       ...       ...
1003 2024-12-27  229  0.454148  0.903930  0.454148
1004 2024-12-30  229  0.519651  0.903930  0.475983
1005 2024-12-31  227  0.343612  0.925110  0.374449
1006 2025-01-02  228  0.412281  0.916667  0.372807
1007 2025-01-03  229  0.375546  0.908297  0.353712

[1008 rows x 5 columns]",80,0.00483777529459343,0.014321819523206865,False
H_extremes20_1_ens3_v2_no_market,extremes20,1,ens3,expanding,liquid,v2_no_market,relative,0.1,82459,1008,1008,0.5338774421227519,0.5217502031312531,0.012127238991498812,0.5221145891685521,0.5448644595733477,11.645918996179415,0.8718579417969061,0.5515873015873016,"            day   n       acc   frac_up      y_up
0    2020-12-31  69  0.376812  0.739130  0.318841
1    2021-01-04  69  0.536232  0.623188  0.565217
2    2021-01-05  69  0.304348  0.666667  0.376812
3    2021-01-06  69  0.652174  0.550725  0.782609
4    2021-01-07  69  0.724638  0.159420  0.405797
...         ...  ..       ...       ...       ...
1003 2024-12-27  91  0.483516  0.835165  0.450549
1004 2024-12-30  91  0.450549  0.791209  0.351648
1005 2024-12-31  91  0.373626  0.857143  0.406593
1006 2025-01-02  91  0.417582  0.857143  0.340659
1007 2025-01-03  91  0.384615  0.824176  0.384615

[1008 rows x 5 columns]",81,0.005803538368570304,0.01720521403987039,False
H_extremes20_1_ens3_v2_no_market,extremes20,1,ens3,expanding,liquid,v2_no_market,relative,0.05,40948,1008,1008,0.5357526619126697,0.5126746117026473,0.023078050210022405,0.5225405281991998,0.5483897242693077,7.023134665058913,0.8412754862155304,0.5307539682539683,"            day   n       acc   frac_up      y_up
0    2020-12-31  34  0.264706  0.705882  0.323529
1    2021-01-04  34  0.558824  0.617647  0.588235
2    2021-01-05  34  0.411765  0.676471  0.264706
3    2021-01-06  34  0.588235  0.382353  0.794118
4    2021-01-07  34  0.705882  0.029412  0.323529
...         ...  ..       ...       ...       ...
1003 2024-12-27  45  0.466667  0.755556  0.444444
1004 2024-12-30  45  0.422222  0.666667  0.311111
1005 2024-12-31  45  0.377778  0.733333  0.466667
1006 2025-01-02  45  0.466667  0.711111  0.311111
1007 2025-01-03  45  0.422222  0.666667  0.444444

[1008 rows x 5 columns]",82,0.006594182670945874,0.01957643752606673,True
H_extremes20_1_ens3_v2_no_market,extremes20,1,ens3,expanding,liquid,v2_no_market,relative,0.02,16197,1008,1008,0.5417052540593937,0.5035500401308884,0.038155213928505294,0.5273554054031823,0.5560702579009215,3.5473462163209657,0.7804913400545404,0.5337301587301587,"            day   n       acc   frac_up      y_up
0    2020-12-31  13  0.307692  0.538462  0.307692
1    2021-01-04  13  0.692308  0.769231  0.615385
2    2021-01-05  13  0.384615  0.769231  0.307692
3    2021-01-06  13  0.538462  0.230769  0.692308
4    2021-01-07  13  0.769231  0.000000  0.230769
...         ...  ..       ...       ...       ...
1003 2024-12-27  18  0.500000  0.444444  0.388889
1004 2024-12-30  18  0.611111  0.333333  0.388889
1005 2024-12-31  18  0.277778  0.388889  0.444444
1006 2025-01-02  18  0.666667  0.333333  0.222222
1007 2025-01-03  18  0.611111  0.333333  0.722222

[1008 rows x 5 columns]",83,0.00732521747391306,0.021776580686148694,True
H_extremes20_1_ens3_v2_no_market,extremes20,1,ens3,expanding,liquid,v2_no_market,relative,0.01,7948,1008,1008,0.5469300452944137,0.5010065425264217,0.04592350276799195,0.5311701651615003,0.561998933445802,1.9773724399159893,0.7421225434618293,0.5357142857142857,"            day  n       acc   frac_up      y_up
0    2020-12-31  6  0.500000  0.500000  0.333333
1    2021-01-04  6  0.666667  0.666667  0.333333
2    2021-01-05  6  0.500000  0.500000  0.333333
3    2021-01-06  6  0.666667  0.333333  0.666667
4    2021-01-07  6  0.833333  0.000000  0.166667
...         ... ..       ...       ...       ...
1003 2024-12-27  9  0.777778  0.111111  0.333333
1004 2024-12-30  9  0.666667  0.111111  0.222222
1005 2024-12-31  9  0.444444  0.111111  0.444444
1006 2025-01-02  9  0.777778  0.111111  0.111111
1007 2025-01-03  9  0.222222  0.000000  0.777778

[1008 rows x 5 columns]",84,0.007864481705179005,0.023411379293122463,True
H_extremes20_5_ens_lh_v2_all,extremes20,5,ens_lh,expanding,liquid,v2_all,relative,1.0,829603,1008,202,0.527414920148553,0.5255658429393336,0.0018490772092193408,0.5204885336067189,0.5338409685169547,41.18420253873004,0.8220988224006268,0.6736111111111112,"            day    n       acc   frac_up      y_up
0    2021-01-07  696  0.517241  0.150862  0.438218
1    2021-01-08  696  0.551724  0.158046  0.408046
2    2021-01-11  697  0.591105  0.100430  0.403156
3    2021-01-12  700  0.517143  0.231429  0.460000
4    2021-01-13  700  0.558571  0.368571  0.450000
...         ...  ...       ...       ...       ...
1003 2025-01-03  917  0.620502  0.837514  0.527808
1004 2025-01-06  917  0.647764  0.793893  0.524537
1005 2025-01-07  922  0.665944  0.836226  0.567245
1006 2025-01-08  918  0.624183  0.836601  0.574074
1007 2025-01-10  915  0.614208  0.822951  0.572678

[1008 rows x 5 columns]",85,0.0034062333954683307,0.010153376994895935,False
H_extremes20_5_ens_lh_v2_all,extremes20,5,ens_lh,expanding,liquid,v2_all,relative,0.5,414551,1008,202,0.5372897423959899,0.5343926320283874,0.00289711036760254,0.5256804800386555,0.5484485424276911,56.479974416325334,0.8999783542843998,0.6339285714285714,"            day    n       acc   frac_up      y_up
0    2021-01-07  348  0.545977  0.045977  0.465517
1    2021-01-08  348  0.577586  0.054598  0.419540
2    2021-01-11  348  0.635057  0.014368  0.379310
3    2021-01-12  350  0.540000  0.102857  0.437143
4    2021-01-13  350  0.594286  0.262857  0.440000
...         ...  ...       ...       ...       ...
1003 2025-01-03  458  0.655022  0.943231  0.628821
1004 2025-01-06  458  0.724891  0.868996  0.624454
1005 2025-01-07  461  0.711497  0.943601  0.668113
1006 2025-01-08  459  0.662309  0.943355  0.640523
1007 2025-01-10  457  0.654267  0.905908  0.621444

[1008 rows x 5 columns]",86,0.005808179180876433,0.01733592586619636,False
H_extremes20_5_ens_lh_v2_all,extremes20,5,ens_lh,expanding,liquid,v2_all,relative,0.25,207031,1008,202,0.5410349174761268,0.5353449483410697,0.005689969135057038,0.5254301901757984,0.5559432132368778,49.6048419742035,0.9049923110026429,0.6121031746031746,"            day    n       acc   frac_up      y_up
0    2021-01-07  174  0.540230  0.011494  0.459770
1    2021-01-08  174  0.574713  0.040230  0.431034
2    2021-01-11  174  0.609195  0.011494  0.402299
3    2021-01-12  175  0.565714  0.085714  0.417143
4    2021-01-13  175  0.640000  0.211429  0.434286
...         ...  ...       ...       ...       ...
1003 2025-01-03  229  0.698690  0.925764  0.650655
1004 2025-01-06  229  0.786026  0.855895  0.676856
1005 2025-01-07  230  0.743478  0.926087  0.686957
1006 2025-01-08  229  0.641921  0.938865  0.624454
1007 2025-01-10  228  0.706140  0.885965  0.644737

[1008 rows x 5 columns]",87,0.007783934454356988,0.02326317886646102,False
H_extremes20_5_ens_lh_v2_all,extremes20,5,ens_lh,expanding,liquid,v2_all,relative,0.1,82500,1008,202,0.5443878787878788,0.5324484848484848,0.011939393939393916,0.5249694641915132,0.5629197860626546,30.703792844927815,0.8916428855624985,0.5863095238095238,"            day   n       acc   frac_up      y_up
0    2021-01-07  69  0.507246  0.028986  0.492754
1    2021-01-08  69  0.637681  0.014493  0.376812
2    2021-01-11  69  0.594203  0.000000  0.405797
3    2021-01-12  70  0.628571  0.057143  0.400000
4    2021-01-13  70  0.657143  0.157143  0.471429
...         ...  ..       ...       ...       ...
1003 2025-01-03  91  0.758242  0.857143  0.659341
1004 2025-01-06  91  0.758242  0.791209  0.615385
1005 2025-01-07  92  0.793478  0.913043  0.728261
1006 2025-01-08  91  0.626374  0.879121  0.593407
1007 2025-01-10  91  0.692308  0.725275  0.549451

[1008 rows x 5 columns]",88,0.009681204558964627,0.02897038571669331,False
H_extremes20_5_ens_lh_v2_all,extremes20,5,ens_lh,expanding,liquid,v2_all,relative,0.05,40970,1008,202,0.5462533561142299,0.5253356114229925,0.020917744691237417,0.5241335069810179,0.5669904228792388,19.247308598408644,0.8692577287170248,0.5654761904761905,"            day   n       acc   frac_up      y_up
0    2021-01-07  34  0.441176  0.029412  0.529412
1    2021-01-08  34  0.588235  0.000000  0.411765
2    2021-01-11  34  0.617647  0.000000  0.382353
3    2021-01-12  35  0.542857  0.114286  0.514286
4    2021-01-13  35  0.571429  0.142857  0.514286
...         ...  ..       ...       ...       ...
1003 2025-01-03  45  0.733333  0.755556  0.577778
1004 2025-01-06  45  0.733333  0.711111  0.488889
1005 2025-01-07  46  0.760870  0.847826  0.608696
1006 2025-01-08  45  0.488889  0.800000  0.422222
1007 2025-01-10  45  0.577778  0.577778  0.422222

[1008 rows x 5 columns]",89,0.010932886708729831,0.03275722152149228,False
H_extremes20_5_ens_lh_v2_all,extremes20,5,ens_lh,expanding,liquid,v2_all,relative,0.02,16208,1008,202,0.5523815399802566,0.515177690029615,0.03720384995064163,0.5285864933323416,0.5749112165439603,8.719245204508216,0.8249522788103847,0.5396825396825397,"            day   n       acc   frac_up      y_up
0    2021-01-07  13  0.615385  0.000000  0.384615
1    2021-01-08  13  0.692308  0.000000  0.307692
2    2021-01-11  13  0.615385  0.000000  0.384615
3    2021-01-12  14  0.428571  0.000000  0.571429
4    2021-01-13  14  0.642857  0.214286  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-03  18  0.722222  0.555556  0.388889
1004 2025-01-06  18  0.722222  0.666667  0.500000
1005 2025-01-07  18  0.777778  0.666667  0.444444
1006 2025-01-08  18  0.555556  0.611111  0.500000
1007 2025-01-10  18  0.722222  0.222222  0.388889

[1008 rows x 5 columns]",90,0.011817531431535364,0.03545184454439343,True
H_extremes20_5_ens_lh_v2_all,extremes20,5,ens_lh,expanding,liquid,v2_all,relative,0.01,7959,1008,202,0.5568538761150899,0.4940319135569795,0.06282196255811034,0.5307212624768458,0.5809919841240895,5.154573173430001,0.788210191484001,0.5089285714285714,"            day  n       acc   frac_up      y_up
0    2021-01-07  6  0.666667  0.000000  0.333333
1    2021-01-08  6  0.666667  0.000000  0.333333
2    2021-01-11  6  0.500000  0.000000  0.500000
3    2021-01-12  7  0.428571  0.000000  0.571429
4    2021-01-13  7  0.571429  0.142857  0.571429
...         ... ..       ...       ...       ...
1003 2025-01-03  9  0.777778  0.222222  0.222222
1004 2025-01-06  9  0.555556  0.444444  0.222222
1005 2025-01-07  9  0.888889  0.555556  0.444444
1006 2025-01-08  9  0.555556  0.444444  0.444444
1007 2025-01-10  9  0.555556  0.111111  0.555556

[1008 rows x 5 columns]",91,0.012824163685521344,0.03851888444706153,True
H_extremes20_5_ens3_v2_no_market,extremes20,5,ens3,expanding,liquid,v2_no_market,relative,1.0,829603,1008,202,0.5286142890032943,0.5255646375434997,0.0030496514597946334,0.5212659023212176,0.5355061867868501,45.371541777537836,0.8273187356411457,0.6944444444444444,"            day    n       acc   frac_up      y_up
0    2021-01-07  696  0.515805  0.284483  0.438218
1    2021-01-08  696  0.522989  0.238506  0.408046
2    2021-01-11  697  0.542324  0.229555  0.403156
3    2021-01-12  700  0.524286  0.295714  0.460000
4    2021-01-13  700  0.581429  0.328571  0.450000
...         ...  ...       ...       ...       ...
1003 2025-01-03  917  0.608506  0.838604  0.527808
1004 2025-01-06  917  0.630316  0.839695  0.524537
1005 2025-01-07  922  0.665944  0.827549  0.567245
1006 2025-01-08  918  0.626362  0.832244  0.574074
1007 2025-01-10  915  0.615301  0.861202  0.572678

[1008 rows x 5 columns]",92,0.003632725628987889,0.010924529000956617,False
H_extremes20_5_ens3_v2_no_market,extremes20,5,ens3,expanding,liquid,v2_no_market,relative,0.5,414551,1008,202,0.5395620804195382,0.5367686967345393,0.002793383684998929,0.527606097839252,0.5514924725002524,63.86780596505852,0.9025345962056256,0.6428571428571429,"            day    n       acc   frac_up      y_up
0    2021-01-07  348  0.451149  0.195402  0.491379
1    2021-01-08  348  0.511494  0.103448  0.482759
2    2021-01-11  348  0.528736  0.123563  0.445402
3    2021-01-12  350  0.531429  0.197143  0.471429
4    2021-01-13  350  0.605714  0.208571  0.437143
...         ...  ...       ...       ...       ...
1003 2025-01-03  458  0.641921  0.927948  0.604803
1004 2025-01-06  458  0.689956  0.910480  0.639738
1005 2025-01-07  461  0.702820  0.913232  0.642082
1006 2025-01-08  459  0.647059  0.932462  0.618736
1007 2025-01-10  457  0.643326  0.940919  0.610503

[1008 rows x 5 columns]",93,0.006093462923724566,0.018346483884406375,False
H_extremes20_5_ens3_v2_no_market,extremes20,5,ens3,expanding,liquid,v2_no_market,relative,0.25,207031,1008,202,0.5426820138046959,0.5390110659756269,0.003670947829069071,0.5266238501368788,0.5587861595665373,56.504122143032475,0.9051153862232375,0.5982142857142857,"            day    n       acc   frac_up      y_up
0    2021-01-07  174  0.373563  0.137931  0.637931
1    2021-01-08  174  0.431034  0.091954  0.557471
2    2021-01-11  174  0.488506  0.080460  0.534483
3    2021-01-12  175  0.520000  0.137143  0.457143
4    2021-01-13  175  0.622857  0.131429  0.440000
...         ...  ...       ...       ...       ...
1003 2025-01-03  229  0.685590  0.908297  0.637555
1004 2025-01-06  229  0.759825  0.903930  0.689956
1005 2025-01-07  230  0.739130  0.891304  0.647826
1006 2025-01-08  229  0.637555  0.899563  0.598253
1007 2025-01-10  228  0.662281  0.921053  0.635965

[1008 rows x 5 columns]",94,0.00820467077287206,0.024732135359665328,False
H_extremes20_5_ens3_v2_no_market,extremes20,5,ens3,expanding,liquid,v2_no_market,relative,0.1,82500,1008,202,0.5456606060606061,0.5359757575757575,0.009684848484848518,0.5253162780433966,0.5660651777215241,35.200701229254,0.8868385434862573,0.5892857142857143,"            day   n       acc   frac_up      y_up
0    2021-01-07  69  0.260870  0.101449  0.753623
1    2021-01-08  69  0.420290  0.115942  0.579710
2    2021-01-11  69  0.463768  0.086957  0.594203
3    2021-01-12  70  0.500000  0.128571  0.514286
4    2021-01-13  70  0.585714  0.100000  0.457143
...         ...  ..       ...       ...       ...
1003 2025-01-03  91  0.758242  0.835165  0.637363
1004 2025-01-06  91  0.736264  0.813187  0.593407
1005 2025-01-07  92  0.804348  0.804348  0.630435
1006 2025-01-08  91  0.582418  0.835165  0.549451
1007 2025-01-10  91  0.582418  0.857143  0.549451

[1008 rows x 5 columns]",95,0.010395127468910064,0.0313715126652058,False
H_extremes20_5_ens3_v2_no_market,extremes20,5,ens3,expanding,liquid,v2_no_market,relative,0.05,40970,1008,202,0.5484012692213815,0.5289236026360752,0.019477666585306364,0.5263422183789598,0.5701002675613013,20.094115674822635,0.8575815802801157,0.5793650793650794,"            day   n       acc   frac_up      y_up
0    2021-01-07  34  0.264706  0.088235  0.764706
1    2021-01-08  34  0.470588  0.088235  0.500000
2    2021-01-11  34  0.500000  0.117647  0.558824
3    2021-01-12  35  0.485714  0.142857  0.600000
4    2021-01-13  35  0.657143  0.142857  0.428571
...         ...  ..       ...       ...       ...
1003 2025-01-03  45  0.755556  0.688889  0.533333
1004 2025-01-06  45  0.644444  0.755556  0.488889
1005 2025-01-07  46  0.782609  0.695652  0.521739
1006 2025-01-08  45  0.488889  0.711111  0.422222
1007 2025-01-10  45  0.466667  0.755556  0.444444

[1008 rows x 5 columns]",96,0.011162767648556504,0.03372688769330503,False
H_extremes20_5_ens3_v2_no_market,extremes20,5,ens3,expanding,liquid,v2_no_market,relative,0.02,16208,1008,202,0.5512709772951628,0.508576011846002,0.04269496544916085,0.5286180348541063,0.5733235245827171,8.640897307523593,0.7879843087519908,0.560515873015873,"            day   n       acc   frac_up      y_up
0    2021-01-07  13  0.230769  0.153846  0.769231
1    2021-01-08  13  0.538462  0.076923  0.384615
2    2021-01-11  13  0.538462  0.076923  0.538462
3    2021-01-12  14  0.571429  0.071429  0.500000
4    2021-01-13  14  0.571429  0.071429  0.500000
...         ...  ..       ...       ...       ...
1003 2025-01-03  18  0.833333  0.333333  0.277778
1004 2025-01-06  18  0.722222  0.444444  0.277778
1005 2025-01-07  18  0.777778  0.388889  0.277778
1006 2025-01-08  18  0.555556  0.444444  0.333333
1007 2025-01-10  18  0.500000  0.500000  0.333333

[1008 rows x 5 columns]",97,0.011404461665461932,0.034496228685348664,True
H_extremes20_5_ens3_v2_no_market,extremes20,5,ens3,expanding,liquid,v2_no_market,relative,0.01,7959,1008,202,0.55584872471416,0.4993089584118608,0.05653976630229923,0.531089254221,0.5794202188678388,5.05748584082105,0.734485229276896,0.5109126984126984,"            day  n       acc   frac_up      y_up
0    2021-01-07  6  0.166667  0.166667  0.666667
1    2021-01-08  6  0.500000  0.000000  0.500000
2    2021-01-11  6  0.500000  0.000000  0.500000
3    2021-01-12  7  0.428571  0.142857  0.714286
4    2021-01-13  7  0.571429  0.000000  0.428571
...         ... ..       ...       ...       ...
1003 2025-01-03  9  0.888889  0.000000  0.111111
1004 2025-01-06  9  0.777778  0.222222  0.000000
1005 2025-01-07  9  1.000000  0.222222  0.222222
1006 2025-01-08  9  0.555556  0.111111  0.333333
1007 2025-01-10  9  0.444444  0.333333  0.444444

[1008 rows x 5 columns]",98,0.012329327716030316,0.03733554746894492,True
H_extremes20_5_ens3_v2_all,extremes20,5,ens3,expanding,liquid,v2_all,relative,1.0,829603,1008,202,0.5288107685242218,0.5255634321476658,0.0032473363765560537,0.5217898989121108,0.535407982054002,43.14593623514471,0.8287423417024539,0.6815476190476191,"            day    n       acc   frac_up      y_up
0    2021-01-07  696  0.514368  0.193966  0.438218
1    2021-01-08  696  0.541667  0.185345  0.408046
2    2021-01-11  697  0.568149  0.149211  0.403156
3    2021-01-12  700  0.538571  0.264286  0.460000
4    2021-01-13  700  0.565714  0.367143  0.450000
...         ...  ...       ...       ...       ...
1003 2025-01-03  917  0.609597  0.846238  0.527808
1004 2025-01-06  917  0.645583  0.800436  0.524537
1005 2025-01-07  922  0.663774  0.842733  0.567245
1006 2025-01-08  918  0.623094  0.837691  0.574074
1007 2025-01-10  915  0.616393  0.831694  0.572678

[1008 rows x 5 columns]",99,0.003474000801502849,0.01053157521379792,False
H_extremes20_5_ens3_v2_all,extremes20,5,ens3,expanding,liquid,v2_all,relative,0.5,414551,1008,202,0.5385537605746941,0.5356011684931408,0.0029525920815532958,0.5262146039750586,0.5501578517463954,61.4959899240582,0.902235183154829,0.6359126984126984,"            day    n       acc   frac_up      y_up
0    2021-01-07  348  0.514368  0.077586  0.488506
1    2021-01-08  348  0.520115  0.074713  0.468391
2    2021-01-11  348  0.594828  0.045977  0.416667
3    2021-01-12  350  0.540000  0.151429  0.434286
4    2021-01-13  350  0.594286  0.280000  0.445714
...         ...  ...       ...       ...       ...
1003 2025-01-03  458  0.646288  0.936681  0.617904
1004 2025-01-06  458  0.713974  0.864629  0.617904
1005 2025-01-07  461  0.711497  0.937093  0.661605
1006 2025-01-08  459  0.655773  0.938998  0.633987
1007 2025-01-10  457  0.663020  0.914661  0.625821

[1008 rows x 5 columns]",100,0.006107971370238987,0.01853680292541681,False
H_extremes20_5_ens3_v2_all,extremes20,5,ens3,expanding,liquid,v2_all,relative,0.25,207031,1008,202,0.5408658606682091,0.535832797986775,0.005033062681434108,0.5249938641461122,0.5562358963461097,52.50410017730089,0.9023178322366686,0.5992063492063492,"            day    n       acc   frac_up      y_up
0    2021-01-07  174  0.442529  0.051724  0.574713
1    2021-01-08  174  0.517241  0.057471  0.494253
2    2021-01-11  174  0.534483  0.028736  0.494253
3    2021-01-12  175  0.520000  0.125714  0.445714
4    2021-01-13  175  0.634286  0.200000  0.440000
...         ...  ...       ...       ...       ...
1003 2025-01-03  229  0.689956  0.930131  0.646288
1004 2025-01-06  229  0.768559  0.847162  0.650655
1005 2025-01-07  230  0.769565  0.908696  0.695652
1006 2025-01-08  229  0.650655  0.917031  0.620087
1007 2025-01-10  228  0.701754  0.877193  0.631579

[1008 rows x 5 columns]",101,0.007969906173468762,0.024213620403735845,False
H_extremes20_5_ens3_v2_all,extremes20,5,ens3,expanding,liquid,v2_all,relative,0.1,82500,1008,202,0.5415636363636364,0.5298909090909091,0.011672727272727279,0.5217141297137372,0.5602546397256881,30.66370716947331,0.878693845935896,0.5734126984126984,"            day   n       acc   frac_up      y_up
0    2021-01-07  69  0.304348  0.028986  0.695652
1    2021-01-08  69  0.507246  0.086957  0.521739
2    2021-01-11  69  0.478261  0.043478  0.565217
3    2021-01-12  70  0.500000  0.157143  0.485714
4    2021-01-13  70  0.614286  0.157143  0.485714
...         ...  ..       ...       ...       ...
1003 2025-01-03  91  0.758242  0.835165  0.637363
1004 2025-01-06  91  0.725275  0.780220  0.571429
1005 2025-01-07  92  0.815217  0.858696  0.695652
1006 2025-01-08  91  0.637363  0.857143  0.604396
1007 2025-01-10  91  0.659341  0.736264  0.527473

[1008 rows x 5 columns]",102,0.009831762758150743,0.029902051170392692,False
H_extremes20_5_ens3_v2_all,extremes20,5,ens3,expanding,liquid,v2_all,relative,0.05,40970,1008,202,0.5448132780082987,0.5191603612399317,0.025652916768367007,0.5234590923084863,0.5645946098585877,18.020542674185368,0.8429321991892099,0.5575396825396826,"            day   n       acc   frac_up      y_up
0    2021-01-07  34  0.323529  0.058824  0.676471
1    2021-01-08  34  0.441176  0.117647  0.558824
2    2021-01-11  34  0.558824  0.058824  0.500000
3    2021-01-12  35  0.542857  0.142857  0.542857
4    2021-01-13  35  0.571429  0.200000  0.514286
...         ...  ..       ...       ...       ...
1003 2025-01-03  45  0.733333  0.688889  0.511111
1004 2025-01-06  45  0.733333  0.622222  0.444444
1005 2025-01-07  46  0.760870  0.782609  0.586957
1006 2025-01-08  45  0.488889  0.755556  0.422222
1007 2025-01-10  45  0.555556  0.555556  0.377778

[1008 rows x 5 columns]",103,0.010493754477066675,0.03194905880639479,False
H_extremes20_5_ens3_v2_all,extremes20,5,ens3,expanding,liquid,v2_all,relative,0.02,16208,1008,202,0.5467053307008884,0.49475567620927935,0.0519496544916091,0.5241464453119046,0.5683368587201855,8.202457060080876,0.7764352972314282,0.5198412698412699,"            day   n       acc   frac_up      y_up
0    2021-01-07  13  0.384615  0.153846  0.615385
1    2021-01-08  13  0.615385  0.000000  0.384615
2    2021-01-11  13  0.538462  0.000000  0.461538
3    2021-01-12  14  0.500000  0.071429  0.571429
4    2021-01-13  14  0.642857  0.214286  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-03  18  0.777778  0.333333  0.333333
1004 2025-01-06  18  0.777778  0.388889  0.277778
1005 2025-01-07  18  0.777778  0.611111  0.388889
1006 2025-01-08  18  0.555556  0.500000  0.388889
1007 2025-01-10  18  0.611111  0.166667  0.444444

[1008 rows x 5 columns]",104,0.011273064644969615,0.03435748598187597,True
H_extremes20_5_ens3_v2_all,extremes20,5,ens3,expanding,liquid,v2_all,relative,0.01,7959,1008,202,0.5509486116346275,0.5104912677472044,0.04045734388742306,0.5266599154795606,0.5737654827282884,4.5527263774696385,0.7414021164021163,0.5128968253968254,"            day  n       acc   frac_up      y_up
0    2021-01-07  6  0.333333  0.000000  0.666667
1    2021-01-08  6  0.500000  0.000000  0.500000
2    2021-01-11  6  0.500000  0.000000  0.500000
3    2021-01-12  7  0.571429  0.000000  0.428571
4    2021-01-13  7  0.857143  0.285714  0.428571
...         ... ..       ...       ...       ...
1003 2025-01-03  9  0.888889  0.111111  0.222222
1004 2025-01-06  9  0.777778  0.111111  0.111111
1005 2025-01-07  9  1.000000  0.222222  0.222222
1006 2025-01-08  9  0.666667  0.111111  0.444444
1007 2025-01-10  9  0.666667  0.000000  0.333333

[1008 rows x 5 columns]",105,0.012016726338961182,0.03666169231508522,True
H_extremes20_1_ens3_v2_all,extremes20,1,ens3,expanding,liquid,v2_all,relative,1.0,829284,1008,1008,0.5177249289748748,0.5145354305641976,0.0031894984106771718,0.513540550015076,0.5218075647322545,15.338726665781147,0.8260931703916249,0.5982142857142857,"            day    n       acc   frac_up      y_up
0    2020-12-31  693  0.467532  0.587302  0.383838
1    2021-01-04  695  0.484892  0.569784  0.474820
2    2021-01-05  696  0.405172  0.346264  0.550287
3    2021-01-06  696  0.567529  0.607759  0.497126
4    2021-01-07  696  0.614943  0.380747  0.515805
...         ...  ...       ...       ...       ...
1003 2024-12-27  917  0.479826  0.813522  0.435115
1004 2024-12-30  916  0.530568  0.866812  0.524017
1005 2024-12-31  911  0.406147  0.869374  0.462130
1006 2025-01-02  914  0.478118  0.822757  0.521882
1007 2025-01-03  917  0.496183  0.814613  0.496183

[1008 rows x 5 columns]",106,0.002108932325810842,0.0064406662675978174,False
H_extremes20_1_ens3_v2_all,extremes20,1,ens3,expanding,liquid,v2_all,relative,0.5,414381,1008,1008,0.5250892294772203,0.5231393331257949,0.0019498963514253953,0.5177774045933424,0.5322806317697758,22.605707677451164,0.9022780576976502,0.5753968253968254,"            day    n       acc   frac_up      y_up
0    2020-12-31  346  0.447977  0.635838  0.430636
1    2021-01-04  347  0.452450  0.602305  0.463977
2    2021-01-05  348  0.370690  0.301724  0.568966
3    2021-01-06  348  0.617816  0.672414  0.600575
4    2021-01-07  348  0.655172  0.307471  0.497126
...         ...  ...       ...       ...       ...
1003 2024-12-27  458  0.486900  0.877729  0.443231
1004 2024-12-30  458  0.543668  0.956332  0.526201
1005 2024-12-31  455  0.334066  0.953846  0.353846
1006 2025-01-02  457  0.444201  0.927790  0.428884
1007 2025-01-03  458  0.445415  0.921397  0.427948

[1008 rows x 5 columns]",107,0.0036998028511309633,0.01131054461357172,False
