id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
F_extremes10_1_logit_top500,extremes10,1,logit,expanding,top500,v2_all,relative,0.01,4032,1008,0.5094246031746031,0.4908234126984127,0.018601190476190466,0.4905753968253968,0.5267919146825396,1.3688030594494645,0.8831845238095238,0.38492063492063494,"            day  n   acc  frac_up  y_up
0    2020-12-31  4  0.25     1.00  0.25
1    2021-01-04  4  0.50     1.00  0.50
2    2021-01-05  4  0.25     1.00  0.25
3    2021-01-06  4  1.00     1.00  1.00
4    2021-01-07  4  0.75     0.50  0.75
...         ... ..   ...      ...   ...
1003 2024-12-27  4  0.50     0.75  0.75
1004 2024-12-30  4  0.25     0.75  0.00
1005 2024-12-31  4  0.25     0.75  0.50
1006 2025-01-02  4  0.75     0.75  0.50
1007 2025-01-03  4  0.50     0.75  0.75

[1008 rows x 5 columns]",21,0.009238907616618063,0.022797919290670366,False
F_extremes10_10_hgb_shallow_liquid,extremes10,10,hgb_shallow,expanding,liquid,v2_all,relative,1.0,829942,1008,0.5268922406626005,0.5338638121700071,-0.006971571507406571,0.5236987472787613,0.5303911142034133,9.871958773597802,0.8280522649770827,0.7430555555555556,"            day    n       acc   frac_up      y_up
0    2021-01-14  700  0.525714  0.188571  0.431429
1    2021-01-15  699  0.543634  0.213162  0.414878
2    2021-01-19  700  0.537143  0.252857  0.430000
3    2021-01-20  700  0.577143  0.195714  0.401429
4    2021-01-21  700  0.567143  0.258571  0.434286
...         ...  ...       ...       ...       ...
1003 2025-01-13  912  0.577851  0.892544  0.564693
1004 2025-01-14  908  0.569383  0.910793  0.574890
1005 2025-01-15  907  0.578831  0.905182  0.574421
1006 2025-01-16  912  0.561404  0.913377  0.547149
1007 2025-01-17  906  0.530905  0.917219  0.523179

[1008 rows x 5 columns]",22,0.001707236460370415,0.004244838385140516,False
F_extremes10_10_hgb_shallow_liquid,extremes10,10,hgb_shallow,expanding,liquid,v2_all,relative,0.5,414724,1008,0.5354115025896741,0.5422232617355157,-0.006811759145841645,0.5305156279416172,0.5406765424543635,11.546649312523169,0.9041918598460612,0.7023809523809523,"            day    n       acc   frac_up      y_up
0    2021-01-14  350  0.488571  0.060000  0.502857
1    2021-01-15  349  0.578797  0.085960  0.432665
2    2021-01-19  350  0.531429  0.134286  0.477143
3    2021-01-20  350  0.611429  0.065714  0.408571
4    2021-01-21  350  0.588571  0.131429  0.400000
...         ...  ...       ...       ...       ...
1003 2025-01-13  456  0.589912  0.953947  0.574561
1004 2025-01-14  454  0.572687  0.966960  0.574890
1005 2025-01-15  453  0.569536  0.966887  0.580574
1006 2025-01-16  456  0.559211  0.982456  0.550439
1007 2025-01-17  453  0.545254  0.980132  0.529801

[1008 rows x 5 columns]",23,0.0025920700287618,0.006491046649493701,False
F_extremes10_10_hgb_shallow_liquid,extremes10,10,hgb_shallow,expanding,liquid,v2_all,relative,0.25,207108,1008,0.539795662166599,0.5447158004519381,-0.004920138285339104,0.533232516658044,0.5463238403568644,9.461131034534183,0.9216259860429353,0.6666666666666666,"            day    n       acc   frac_up      y_up
0    2021-01-14  175  0.394286  0.011429  0.605714
1    2021-01-15  174  0.568966  0.011494  0.431034
2    2021-01-19  175  0.520000  0.022857  0.502857
3    2021-01-20  175  0.617143  0.005714  0.388571
4    2021-01-21  175  0.645714  0.034286  0.354286
...         ...  ...       ...       ...       ...
1003 2025-01-13  228  0.583333  0.951754  0.578947
1004 2025-01-14  227  0.599119  0.973568  0.599119
1005 2025-01-15  226  0.623894  0.982301  0.623894
1006 2025-01-16  228  0.583333  0.978070  0.570175
1007 2025-01-17  226  0.575221  0.986726  0.561947

[1008 rows x 5 columns]",24,0.003339623392556219,0.008419632130998554,False
F_extremes10_10_hgb_shallow_liquid,extremes10,10,hgb_shallow,expanding,liquid,v2_all,relative,0.1,82531,1008,0.5477093455792369,0.5491512280234094,-0.0014418824441725375,0.538702220159736,0.5565344118169272,6.895240984849451,0.9326694765403507,0.6319444444444444,"            day   n       acc   frac_up      y_up
0    2021-01-14  70  0.314286  0.000000  0.685714
1    2021-01-15  69  0.492754  0.000000  0.507246
2    2021-01-19  70  0.442857  0.000000  0.557143
3    2021-01-20  70  0.542857  0.000000  0.457143
4    2021-01-21  70  0.571429  0.000000  0.428571
...         ...  ..       ...       ...       ...
1003 2025-01-13  91  0.527473  0.956044  0.527473
1004 2025-01-14  90  0.577778  0.955556  0.577778
1005 2025-01-15  90  0.566667  0.955556  0.566667
1006 2025-01-16  91  0.604396  0.978022  0.604396
1007 2025-01-17  90  0.666667  1.000000  0.666667

[1008 rows x 5 columns]",25,0.0045490284839773435,0.01154212479386317,False
F_extremes10_10_hgb_shallow_liquid,extremes10,10,hgb_shallow,expanding,liquid,v2_all,relative,0.05,40973,1008,0.5525101896370781,0.5511190296048617,0.0013911600322163986,0.5414181714485403,0.5630518079866678,4.9966780449754165,0.9375327746340102,0.5942460317460317,"            day   n       acc   frac_up      y_up
0    2021-01-14  35  0.257143  0.000000  0.742857
1    2021-01-15  34  0.529412  0.000000  0.470588
2    2021-01-19  35  0.342857  0.000000  0.657143
3    2021-01-20  35  0.542857  0.000000  0.457143
4    2021-01-21  35  0.457143  0.000000  0.542857
...         ...  ..       ...       ...       ...
1003 2025-01-13  45  0.466667  0.933333  0.444444
1004 2025-01-14  45  0.600000  0.955556  0.600000
1005 2025-01-15  45  0.577778  0.933333  0.555556
1006 2025-01-16  45  0.644444  0.977778  0.666667
1007 2025-01-17  45  0.755556  1.000000  0.755556

[1008 rows x 5 columns]",26,0.0055187848311549605,0.014087711005424226,False
F_extremes10_10_hgb_shallow_liquid,extremes10,10,hgb_shallow,expanding,liquid,v2_all,relative,0.02,16219,1008,0.5493556939392071,0.5435600221961897,0.005795671743017428,0.5357862330881973,0.5619191937690008,3.0161833788530856,0.9436156763275112,0.5416666666666666,"            day   n       acc   frac_up      y_up
0    2021-01-14  14  0.285714  0.000000  0.714286
1    2021-01-15  13  0.538462  0.000000  0.461538
2    2021-01-19  14  0.571429  0.000000  0.428571
3    2021-01-20  14  0.571429  0.000000  0.428571
4    2021-01-21  14  0.500000  0.000000  0.500000
...         ...  ..       ...       ...       ...
1003 2025-01-13  18  0.222222  0.888889  0.222222
1004 2025-01-14  18  0.388889  0.944444  0.444444
1005 2025-01-15  18  0.388889  0.944444  0.444444
1006 2025-01-16  18  0.611111  1.000000  0.611111
1007 2025-01-17  18  0.722222  1.000000  0.722222

[1008 rows x 5 columns]",27,0.006666571602245793,0.017115925973269868,False
F_extremes10_10_hgb_shallow_liquid,extremes10,10,hgb_shallow,expanding,liquid,v2_all,relative,0.01,7966,1008,0.5551092141601808,0.5468240020085363,0.008285212151644461,0.5396141336549946,0.5709104341778215,2.1226280811226714,0.9499460663895188,0.5228174603174603,"            day  n       acc   frac_up      y_up
0    2021-01-14  7  0.285714  0.000000  0.714286
1    2021-01-15  6  0.333333  0.000000  0.666667
2    2021-01-19  7  0.571429  0.000000  0.428571
3    2021-01-20  7  0.714286  0.000000  0.285714
4    2021-01-21  7  0.428571  0.000000  0.571429
...         ... ..       ...       ...       ...
1003 2025-01-13  9  0.111111  0.888889  0.222222
1004 2025-01-14  9  0.555556  0.888889  0.666667
1005 2025-01-15  9  0.000000  0.888889  0.111111
1006 2025-01-16  9  0.444444  1.000000  0.444444
1007 2025-01-17  9  0.555556  1.000000  0.555556

[1008 rows x 5 columns]",28,0.007983750133374221,0.02061046348267112,False
F_extremes10_5_logit_liquid,extremes10,5,logit,expanding,liquid,v2_all,relative,1.0,829603,1008,0.5254356601892712,0.5255513781893267,-0.00011571800005549804,0.5221749326917834,0.5286493487593772,9.209735096009034,0.853848586674825,0.6934523809523809,"            day    n       acc   frac_up      y_up
0    2021-01-07  696  0.500000  0.297414  0.438218
1    2021-01-08  696  0.487069  0.277299  0.408046
2    2021-01-11  697  0.505022  0.309900  0.403156
3    2021-01-12  700  0.524286  0.390000  0.460000
4    2021-01-13  700  0.565714  0.370000  0.450000
...         ...  ...       ...       ...       ...
1003 2025-01-03  917  0.572519  0.911668  0.527808
1004 2025-01-06  917  0.609597  0.866957  0.524537
1005 2025-01-07  922  0.627983  0.898048  0.567245
1006 2025-01-08  918  0.617647  0.908497  0.574074
1007 2025-01-10  915  0.600000  0.900546  0.572678

[1008 rows x 5 columns]",29,0.0016516367519371945,0.0042861776982035995,False
F_extremes10_5_logit_liquid,extremes10,5,logit,expanding,liquid,v2_all,relative,0.5,414551,1008,0.5345084199531541,0.5345904363998639,-8.201644670979835e-05,0.5289002377013795,0.5399679415486581,13.308098775484732,0.9072448529379524,0.6458333333333334,"            day    n       acc   frac_up      y_up
0    2021-01-07  348  0.442529  0.209770  0.525862
1    2021-01-08  348  0.471264  0.155172  0.488506
2    2021-01-11  348  0.482759  0.198276  0.479885
3    2021-01-12  350  0.517143  0.311429  0.491429
4    2021-01-13  350  0.625714  0.294286  0.462857
...         ...  ...       ...       ...       ...
1003 2025-01-03  458  0.628821  0.958515  0.617904
1004 2025-01-06  458  0.679039  0.934498  0.657205
1005 2025-01-07  461  0.720174  0.950108  0.674620
1006 2025-01-08  459  0.679739  0.943355  0.662309
1007 2025-01-10  457  0.684902  0.945295  0.652079

[1008 rows x 5 columns]",30,0.002823393838591485,0.007363806678832721,False
F_extremes10_5_logit_liquid,extremes10,5,logit,expanding,liquid,v2_all,relative,0.25,207031,1008,0.5385135559408978,0.5357120431239766,0.0028015128169212034,0.5311360621872434,0.5456349030717105,11.372485964459,0.9044446370588726,0.623015873015873,"            day    n       acc   frac_up      y_up
0    2021-01-07  174  0.379310  0.091954  0.655172
1    2021-01-08  174  0.431034  0.091954  0.557471
2    2021-01-11  174  0.431034  0.109195  0.551724
3    2021-01-12  175  0.565714  0.257143  0.451429
4    2021-01-13  175  0.657143  0.188571  0.417143
...         ...  ...       ...       ...       ...
1003 2025-01-03  229  0.716157  0.938865  0.672489
1004 2025-01-06  229  0.724891  0.899563  0.676856
1005 2025-01-07  230  0.769565  0.921739  0.700000
1006 2025-01-08  229  0.698690  0.930131  0.681223
1007 2025-01-10  228  0.697368  0.925439  0.666667

[1008 rows x 5 columns]",31,0.003698683899098742,0.009693074504246833,False
F_extremes10_5_logit_liquid,extremes10,5,logit,expanding,liquid,v2_all,relative,0.1,82500,1008,0.539539393939394,0.5280484848484849,0.011490909090909107,0.5307429057463517,0.5481263233592104,6.543155140600353,0.8778992791437251,0.5902777777777778,"            day   n       acc   frac_up      y_up
0    2021-01-07  69  0.246377  0.101449  0.768116
1    2021-01-08  69  0.405797  0.072464  0.579710
2    2021-01-11  69  0.463768  0.101449  0.521739
3    2021-01-12  70  0.514286  0.228571  0.514286
4    2021-01-13  70  0.628571  0.171429  0.457143
...         ...  ..       ...       ...       ...
1003 2025-01-03  91  0.769231  0.846154  0.659341
1004 2025-01-06  91  0.824176  0.824176  0.692308
1005 2025-01-07  92  0.804348  0.847826  0.673913
1006 2025-01-08  91  0.736264  0.857143  0.703297
1007 2025-01-10  91  0.714286  0.857143  0.659341

[1008 rows x 5 columns]",32,0.004434545309402721,0.011675132744461122,False
F_extremes10_5_logit_liquid,extremes10,5,logit,expanding,liquid,v2_all,relative,0.05,40970,1008,0.5385648035147669,0.5171344886502319,0.02143031486453495,0.5292634750227951,0.5481253648853279,3.8642518446304797,0.8332871097379108,0.5674603174603174,"            day   n       acc   frac_up      y_up
0    2021-01-07  34  0.235294  0.088235  0.794118
1    2021-01-08  34  0.382353  0.058824  0.558824
2    2021-01-11  34  0.500000  0.088235  0.529412
3    2021-01-12  35  0.514286  0.200000  0.571429
4    2021-01-13  35  0.628571  0.142857  0.457143
...         ...  ..       ...       ...       ...
1003 2025-01-03  45  0.800000  0.688889  0.577778
1004 2025-01-06  45  0.866667  0.644444  0.600000
1005 2025-01-07  46  0.782609  0.717391  0.543478
1006 2025-01-08  45  0.733333  0.733333  0.644444
1007 2025-01-10  45  0.644444  0.755556  0.533333

[1008 rows x 5 columns]",33,0.0048117065975848946,0.01272422591594628,True
F_extremes10_5_logit_liquid,extremes10,5,logit,expanding,liquid,v2_all,relative,0.02,16208,1008,0.5294299111549852,0.5039486673247778,0.025481243830207334,0.5189543964922955,0.5403112758519978,2.007026410980911,0.7328705805684097,0.4801587301587302,"            day   n       acc   frac_up      y_up
0    2021-01-07  13  0.000000  0.076923  0.923077
1    2021-01-08  13  0.461538  0.076923  0.461538
2    2021-01-11  13  0.538462  0.076923  0.538462
3    2021-01-12  14  0.571429  0.142857  0.571429
4    2021-01-13  14  0.500000  0.214286  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-03  18  0.833333  0.388889  0.444444
1004 2025-01-06  18  0.833333  0.333333  0.388889
1005 2025-01-07  18  0.777778  0.333333  0.222222
1006 2025-01-08  18  0.666667  0.388889  0.500000
1007 2025-01-10  18  0.611111  0.500000  0.333333

[1008 rows x 5 columns]",34,0.0054481835101281425,0.014468718954902758,True
F_extremes10_5_logit_liquid,extremes10,5,logit,expanding,liquid,v2_all,relative,0.01,7959,1008,0.5277044854881267,0.5287096368890564,-0.0010051514009297158,0.5147510255080334,0.5413677894868004,1.4332543184926685,0.7039064468379944,0.5208333333333334,"            day  n       acc   frac_up      y_up
0    2021-01-07  6  0.000000  0.000000  1.000000
1    2021-01-08  6  0.500000  0.000000  0.500000
2    2021-01-11  6  0.500000  0.000000  0.500000
3    2021-01-12  7  0.714286  0.000000  0.285714
4    2021-01-13  7  0.428571  0.285714  0.571429
...         ... ..       ...       ...       ...
1003 2025-01-03  9  0.888889  0.000000  0.111111
1004 2025-01-06  9  0.777778  0.000000  0.222222
1005 2025-01-07  9  0.888889  0.000000  0.111111
1006 2025-01-08  9  0.555556  0.000000  0.444444
1007 2025-01-10  9  0.777778  0.111111  0.111111

[1008 rows x 5 columns]",35,0.006789990810909949,0.01810611382366735,False
F_relative_5_logit_liquid,relative,5,logit,expanding,liquid,v2_all,relative,1.0,829603,1008,0.5269532535441651,0.5255007515643024,0.001452501979862686,0.5227460126621966,0.530940136502903,14.193270584529367,0.7776470884866039,0.6884920634920635,"            day    n       acc   frac_up      y_up
0    2021-01-07  696  0.439655  0.487069  0.438218
1    2021-01-08  696  0.422414  0.436782  0.408046
2    2021-01-11  697  0.433286  0.459110  0.403156
3    2021-01-12  700  0.484286  0.544286  0.460000
4    2021-01-13  700  0.532857  0.531429  0.450000
...         ...  ...       ...       ...       ...
1003 2025-01-03  917  0.619411  0.723010  0.527808
1004 2025-01-06  917  0.679389  0.653217  0.524537
1005 2025-01-07  922  0.652928  0.695228  0.567245
1006 2025-01-08  918  0.610022  0.709150  0.574074
1007 2025-01-10  915  0.590164  0.702732  0.572678

[1008 rows x 5 columns]",36,0.002090337714465916,0.005596110818349663,False
F_relative_5_logit_liquid,relative,5,logit,expanding,liquid,v2_all,relative,0.5,414551,1008,0.5355288010401615,0.530962414757171,0.004566386282990553,0.5287819823452898,0.5418388056704333,18.34355723097433,0.8403213568514059,0.623015873015873,"            day    n       acc   frac_up      y_up
0    2021-01-07  348  0.370690  0.471264  0.525862
1    2021-01-08  348  0.387931  0.402299  0.468391
2    2021-01-11  348  0.439655  0.448276  0.474138
3    2021-01-12  350  0.460000  0.602857  0.491429
4    2021-01-13  350  0.565714  0.565714  0.468571
...         ...  ...       ...       ...       ...
1003 2025-01-03  458  0.665939  0.783843  0.563319
1004 2025-01-06  458  0.731441  0.665939  0.532751
1005 2025-01-07  461  0.709328  0.728850  0.555315
1006 2025-01-08  459  0.633987  0.762527  0.566449
1007 2025-01-10  457  0.636761  0.759300  0.579869

[1008 rows x 5 columns]",37,0.003330822276822312,0.008951076447283324,False
F_relative_5_logit_liquid,relative,5,logit,expanding,liquid,v2_all,relative,0.25,207031,1008,0.5378663098762987,0.5266312774415426,0.011235032434756098,0.5292367513929768,0.5458403201092579,15.09962542142369,0.823850682679234,0.5813492063492064,"            day    n       acc   frac_up      y_up
0    2021-01-07  174  0.316092  0.488506  0.620690
1    2021-01-08  174  0.385057  0.402299  0.522989
2    2021-01-11  174  0.448276  0.488506  0.534483
3    2021-01-12  175  0.502857  0.622857  0.514286
4    2021-01-13  175  0.594286  0.594286  0.508571
...         ...  ...       ...       ...       ...
1003 2025-01-03  229  0.720524  0.703057  0.519651
1004 2025-01-06  229  0.772926  0.545852  0.441048
1005 2025-01-07  230  0.760870  0.621739  0.504348
1006 2025-01-08  229  0.637555  0.646288  0.493450
1007 2025-01-10  228  0.605263  0.684211  0.517544

[1008 rows x 5 columns]",38,0.004235604264357424,0.01142449518876165,False
F_relative_5_logit_liquid,relative,5,logit,expanding,liquid,v2_all,relative,0.1,82500,1008,0.540290909090909,0.5116121212121212,0.02867878787878786,0.5307114480402142,0.5497376025414882,8.291318305580711,0.7585910959238674,0.5357142857142857,"            day   n       acc   frac_up      y_up
0    2021-01-07  69  0.347826  0.521739  0.681159
1    2021-01-08  69  0.362319  0.391304  0.536232
2    2021-01-11  69  0.434783  0.478261  0.550725
3    2021-01-12  70  0.442857  0.614286  0.485714
4    2021-01-13  70  0.657143  0.571429  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-03  91  0.758242  0.450549  0.406593
1004 2025-01-06  91  0.846154  0.219780  0.241758
1005 2025-01-07  92  0.771739  0.336957  0.304348
1006 2025-01-08  91  0.670330  0.373626  0.329670
1007 2025-01-10  91  0.582418  0.483516  0.395604

[1008 rows x 5 columns]",39,0.0048536108421617305,0.013138073942016626,True
F_relative_5_logit_liquid,relative,5,logit,expanding,liquid,v2_all,relative,0.05,40970,1008,0.5412741030021967,0.5062728825970222,0.035001220405174505,0.5311489904790614,0.551440112943763,4.691966690965641,0.7092137825329468,0.5148809523809523,"            day   n       acc   frac_up      y_up
0    2021-01-07  34  0.352941  0.529412  0.823529
1    2021-01-08  34  0.352941  0.411765  0.470588
2    2021-01-11  34  0.441176  0.411765  0.558824
3    2021-01-12  35  0.514286  0.600000  0.400000
4    2021-01-13  35  0.628571  0.600000  0.514286
...         ...  ..       ...       ...       ...
1003 2025-01-03  45  0.822222  0.200000  0.333333
1004 2025-01-06  45  0.911111  0.088889  0.177778
1005 2025-01-07  46  0.847826  0.152174  0.173913
1006 2025-01-08  45  0.711111  0.177778  0.288889
1007 2025-01-10  45  0.600000  0.200000  0.244444

[1008 rows x 5 columns]",40,0.005176306751199403,0.014059900089484623,True
F_relative_5_logit_liquid,relative,5,logit,expanding,liquid,v2_all,relative,0.02,16208,1008,0.5478158933859822,0.5328849950641659,0.014930898321816377,0.5361332552510246,0.5596743604409538,2.4117729341814673,0.7388549472495551,0.6051587301587301,"            day   n       acc   frac_up      y_up
0    2021-01-07  13  0.384615  0.538462  0.846154
1    2021-01-08  13  0.384615  0.461538  0.461538
2    2021-01-11  13  0.538462  0.384615  0.692308
3    2021-01-12  14  0.642857  0.428571  0.500000
4    2021-01-13  14  0.714286  0.571429  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-03  18  0.888889  0.055556  0.166667
1004 2025-01-06  18  0.888889  0.000000  0.111111
1005 2025-01-07  18  0.944444  0.000000  0.055556
1006 2025-01-08  18  0.611111  0.000000  0.388889
1007 2025-01-10  18  0.611111  0.055556  0.333333

[1008 rows x 5 columns]",41,0.006005383977022738,0.01636634519296206,False
F_relative_5_logit_liquid,relative,5,logit,expanding,liquid,v2_all,relative,0.01,7959,1008,0.5484357331323031,0.5524563387360221,-0.004020605603718974,0.5345217172985187,0.5617791654554063,1.6266915636586785,0.8055516187956665,0.6309523809523809,"            day  n       acc   frac_up      y_up
0    2021-01-07  6  0.333333  0.333333  1.000000
1    2021-01-08  6  0.333333  0.166667  0.500000
2    2021-01-11  6  0.500000  0.166667  0.666667
3    2021-01-12  7  0.714286  0.571429  0.571429
4    2021-01-13  7  0.714286  0.571429  0.571429
...         ... ..       ...       ...       ...
1003 2025-01-03  9  1.000000  0.000000  0.000000
1004 2025-01-06  9  1.000000  0.000000  0.000000
1005 2025-01-07  9  1.000000  0.000000  0.000000
1006 2025-01-08  9  0.555556  0.000000  0.444444
1007 2025-01-10  9  0.555556  0.000000  0.444444

[1008 rows x 5 columns]",42,0.0069534306522672385,0.019011421066779558,False
F_relative_1_logit_top500,relative,1,logit,expanding,top500,v2_all,relative,1.0,496982,1008,0.5217150721756523,0.5233992377993569,-0.0016841656237046587,0.5162890548106766,0.5271976122627355,15.704991351212183,0.8602171339236034,0.6180555555555556,"            day    n       acc   frac_up      y_up
0    2020-12-31  487  0.457906  0.632444  0.344969
1    2021-01-04  487  0.494867  0.513347  0.451745
2    2021-01-05  487  0.416838  0.416838  0.519507
3    2021-01-06  487  0.591376  0.574949  0.498973
4    2021-01-07  487  0.618070  0.511294  0.560575
...         ...  ...       ...       ...       ...
1003 2024-12-27  491  0.433809  0.920570  0.399185
1004 2024-12-30  491  0.482688  0.957230  0.452138
1005 2024-12-31  492  0.418699  0.969512  0.420732
1006 2025-01-02  492  0.506098  0.924797  0.516260
1007 2025-01-03  492  0.502033  0.932927  0.520325

[1008 rows x 5 columns]",43,0.0027827952683823947,0.007632371030929014,False
F_relative_1_logit_top500,relative,1,logit,expanding,top500,v2_all,relative,0.5,248248,1008,0.5270253939608779,0.5271784666945958,-0.0001530727337178961,0.5183986134590652,0.5354958891262964,18.816204849463706,0.9116533775145353,0.5793650793650794,"            day    n       acc   frac_up      y_up
0    2020-12-31  243  0.440329  0.724280  0.370370
1    2021-01-04  243  0.460905  0.473251  0.510288
2    2021-01-05  243  0.333333  0.341564  0.596708
3    2021-01-06  243  0.654321  0.629630  0.613169
4    2021-01-07  243  0.674897  0.485597  0.522634
...         ...  ...       ...       ...       ...
1003 2024-12-27  245  0.400000  0.959184  0.383673
1004 2024-12-30  245  0.457143  0.971429  0.428571
1005 2024-12-31  246  0.386179  0.983740  0.394309
1006 2025-01-02  246  0.418699  0.975610  0.410569
1007 2025-01-03  246  0.434959  0.971545  0.430894

[1008 rows x 5 columns]",44,0.004361549915109996,0.011998923673507779,False
F_relative_1_logit_top500,relative,1,logit,expanding,top500,v2_all,relative,0.25,123888,1008,0.5293329458866073,0.530051336691205,-0.0007183908045976795,0.5184977353060862,0.5396470666701265,14.366649106574938,0.903821309538592,0.5823412698412699,"            day    n       acc   frac_up      y_up
0    2020-12-31  121  0.446281  0.685950  0.347107
1    2021-01-04  121  0.388430  0.495868  0.595041
2    2021-01-05  121  0.305785  0.363636  0.595041
3    2021-01-06  121  0.694215  0.611570  0.669421
4    2021-01-07  121  0.661157  0.438017  0.512397
...         ...  ...       ...       ...       ...
1003 2024-12-27  122  0.442623  0.926230  0.418033
1004 2024-12-30  122  0.426230  0.950820  0.377049
1005 2024-12-31  123  0.430894  0.975610  0.439024
1006 2025-01-02  123  0.349593  0.967480  0.333333
1007 2025-01-03  123  0.406504  0.951220  0.406504

[1008 rows x 5 columns]",45,0.005395237592867422,0.014886676772980167,False
F_relative_1_logit_top500,relative,1,logit,expanding,top500,v2_all,relative,0.1,49135,1008,0.5250228961025746,0.522946982802483,0.002075913300091603,0.5133806166561838,0.5366421164723374,7.26478746116306,0.8674650415721844,0.560515873015873,"            day   n       acc   frac_up      y_up
0    2020-12-31  48  0.437500  0.750000  0.312500
1    2021-01-04  48  0.395833  0.520833  0.708333
2    2021-01-05  48  0.312500  0.375000  0.604167
3    2021-01-06  48  0.708333  0.625000  0.791667
4    2021-01-07  48  0.729167  0.312500  0.541667
...         ...  ..       ...       ...       ...
1003 2024-12-27  49  0.428571  0.836735  0.387755
1004 2024-12-30  49  0.346939  0.877551  0.224490
1005 2024-12-31  49  0.428571  0.938776  0.448980
1006 2025-01-02  49  0.265306  0.918367  0.224490
1007 2025-01-03  49  0.469388  0.877551  0.469388

[1008 rows x 5 columns]",46,0.005934056075549376,0.016420598761317316,False
F_relative_1_logit_top500,relative,1,logit,expanding,top500,v2_all,relative,0.05,24192,1008,0.5206679894179894,0.5140542328042328,0.006613756613756627,0.5073970734126985,0.5328621031746031,4.02745081935482,0.8153521825396826,0.49702380952380953,"            day   n       acc   frac_up      y_up
0    2020-12-31  24  0.541667  0.708333  0.333333
1    2021-01-04  24  0.375000  0.500000  0.708333
2    2021-01-05  24  0.333333  0.416667  0.500000
3    2021-01-06  24  0.666667  0.541667  0.875000
4    2021-01-07  24  0.750000  0.291667  0.541667
...         ...  ..       ...       ...       ...
1003 2024-12-27  24  0.416667  0.708333  0.375000
1004 2024-12-30  24  0.416667  0.750000  0.166667
1005 2024-12-31  24  0.500000  0.875000  0.541667
1006 2025-01-02  24  0.333333  0.833333  0.250000
1007 2025-01-03  24  0.583333  0.750000  0.583333

[1008 rows x 5 columns]",47,0.0064961810617103774,0.018026516420798475,False
F_relative_1_logit_top500,relative,1,logit,expanding,top500,v2_all,relative,0.02,9072,1008,0.5203924162257496,0.4931657848324515,0.027226631393298117,0.5055114638447972,0.5341710758377425,1.9238104610128648,0.7537477954144621,0.5376984126984127,"            day  n       acc   frac_up      y_up
0    2020-12-31  9  0.444444  0.888889  0.333333
1    2021-01-04  9  0.555556  0.777778  0.555556
2    2021-01-05  9  0.222222  0.666667  0.333333
3    2021-01-06  9  0.555556  0.333333  0.777778
4    2021-01-07  9  0.777778  0.333333  0.555556
...         ... ..       ...       ...       ...
1003 2024-12-27  9  0.666667  0.222222  0.555556
1004 2024-12-30  9  0.777778  0.333333  0.111111
1005 2024-12-31  9  0.555556  0.666667  0.666667
1006 2025-01-02  9  0.333333  0.555556  0.111111
1007 2025-01-03  9  0.666667  0.333333  0.666667

[1008 rows x 5 columns]",48,0.007311125508404417,0.02034333254880645,True
F_relative_1_logit_top500,relative,1,logit,expanding,top500,v2_all,relative,0.01,4032,1008,0.5111607142857143,0.5163690476190477,-0.00520833333333337,0.49255952380952384,0.5290240575396825,1.3919815551877766,0.7705853174603174,0.5486111111111112,"            day  n   acc  frac_up  y_up
0    2020-12-31  4  0.50     1.00  0.50
1    2021-01-04  4  0.25     1.00  0.25
2    2021-01-05  4  0.25     0.75  0.00
3    2021-01-06  4  0.75     0.75  1.00
4    2021-01-07  4  1.00     0.50  0.50
...         ... ..   ...      ...   ...
1003 2024-12-27  4  0.50     0.25  0.75
1004 2024-12-30  4  0.75     0.25  0.00
1005 2024-12-31  4  0.25     0.25  0.50
1006 2025-01-02  4  0.25     0.50  0.25
1007 2025-01-03  4  0.75     0.25  0.50

[1008 rows x 5 columns]",49,0.009302176971979255,0.025952307888326368,False
